repeat 2 : ['整租·时代领峯 3室2厅 南/北', '包河-淝河镇-时代领峯', '96.26', '3', 2700, 2700]
repeat 1 : ['整租·九联湖畔 1室1厅 南', '滨湖新区-烟墩-九联湖畔', '41.69', '1', 1550, 1550]
repeat 1 : ['整租·锦绣首玺 1室1厅 南', '滨湖新区-方兴-锦绣首玺', '60.00', '1', 18000, 18000]
repeat 1 : ['整租·保利海上五月花D区 3室1厅 南', '滨湖新区-环湖CBD-保利海上五月花D区', '94.00', '3', 2799, 2799]
repeat 1 : ['整租·蓝鼎滨湖假日清华园 2室2厅 南/北', '滨湖新区-滨湖世纪-蓝鼎滨湖假日清华园', '86.09', '2', 2000, 2000]
repeat 1 : ['整租·高速滨湖时代广场 2室1厅 南', '滨湖新区-烟墩-高速滨湖时代广场', '89.63', '2', 2200, 2200]
repeat 1 : ['整租·融创滨湖印 3室2厅 南', '滨湖新区-方兴-融创滨湖印', '115.00', '3', 3500, 3500]
repeat 1 : ['整租·万象公馆南区 3室2厅 南', '滨湖新区-烟墩-万象公馆南区', '95.00', '3', 1900, 1900]
repeat 1 : ['整租·滨湖世纪城徽杰苑 3室2厅 南', '滨湖新区-滨湖世纪-滨湖世纪城徽杰苑', '98.13', '3', 2700, 2700]
repeat 1 : ['整租·万达揽湖苑 2室2厅 南', '滨湖新区-环湖CBD-万达揽湖苑', '76.53', '2', 2000, 2000]
repeat 1 : ['整租·蓝山CBD 1室1厅 北', '滨湖新区-方兴-蓝山CBD', '43.00', '1', 2000, 2000]
repeat 1 : ['整租·文一春风里 2室1厅 南', '滨湖新区-烟墩-文一春风里', '50.00', '2', 1500, 1500]
repeat 1 : ['整租·合肥金融港 1室1厅 南', '滨湖新区-滨湖世纪-合肥金融港', '379.87', '1', 18000, 18000]
repeat 1 : ['整租·皖新朗诗绿郡 1室1厅 南', '滨湖新区-环湖CBD-皖新朗诗绿郡', '37.00', '1', 1500, 1500]
repeat 1 : ['整租·万达银座 1室1厅 南', '滨湖新区-环湖CBD-万达银座', '53.33', '1', 1500, 1500]
repeat 1 : ['整租·亲湖苑A区 1室0厅 南', '滨湖新区-环湖CBD-亲湖苑A区', '84.16', '1', 4601, 4601]
repeat 1 : ['整租·滨湖双玺 5室2厅 南/北', '滨湖新区-烟墩-滨湖双玺', '192.00', '5', 6000, 6000]
repeat 1 : ['整租·湘江国际大厦 1室1厅 南/北', '滨湖新区-滨湖世纪-湘江国际大厦', '69.00', '1', 1400, 1400]
repeat 1 : ['整租·利港银河广场 1室0厅 北', '滨湖新区-方兴-利港银河广场', '141.00', '1', 5100, 5100]
repeat 1 : ['整租·高速时代城一期 3室2厅 南/北', '滨湖新区-方兴-高速时代城一期', '107.05', '3', 2000, 2000]
repeat 1 : ['整租·联投新安里C区 4室2厅 南', '滨湖新区-环湖CBD-联投新安里C区', '100.00', '4', 2200, 2200]
repeat 1 : ['整租·蓝鼎滨湖假日枫丹园 2室2厅 南', '滨湖新区-滨湖世纪-蓝鼎滨湖假日枫丹园', '88.56', '2', 2000, 2000]
repeat 1 : ['整租·万科时代之光 3室2厅 南', '滨湖新区-方兴-万科时代之光', '115.94', '3', 5000, 5000]
repeat 1 : ['整租·蓝鼎滨湖假日翰林园 2室2厅 南', '滨湖新区-滨湖世纪-蓝鼎滨湖假日翰林园', '86.30', '2', 1900, 1900]
repeat 1 : ['整租·文一豪门金地 4室2厅 南', '滨湖新区-烟墩-文一豪门金地', '139.74', '4', 3200, 3200]
repeat 1 : ['整租·旭辉御府 4室2厅 南', '滨湖新区-烟墩-旭辉御府', '158.98', '4', 3500, 3500]
repeat 1 : ['整租·中海财富广场 1室0厅 南', '滨湖新区-环湖CBD-中海财富广场', '1227.00', '1', 67000, 67000]
repeat 1 : ['整租·都会1907 3室2厅 南', '滨湖新区-烟墩-都会1907', '104.00', '3', 2299, 2299]
repeat 1 : ['整租·书香门第西区 3室2厅 南', '滨湖新区-滨湖世纪-书香门第西区', '124.00', '3', 3300, 3300]
repeat 1 : ['整租·蓝山CBD 1室1厅 南', '滨湖新区-方兴-蓝山CBD', '50.00', '1', 2100, 2100]
repeat 1 : ['整租·万达银座 1室1厅 南', '滨湖新区-环湖CBD-万达银座', '65.00', '1', 2500, 2500]
repeat 1 : ['整租·万达银座 1室1厅 东南', '滨湖新区-环湖CBD-万达银座', '54.00', '1', 2500, 2500]
repeat 1 : ['整租·锦绣首玺 3室2厅 东南', '滨湖新区-方兴-锦绣首玺', '122.00', '3', 3000, 3000]
repeat 1 : ['整租·蓝山CBD 1室1厅 南', '滨湖新区-方兴-蓝山CBD', '55.00', '1', 2600, 2600]
repeat 1 : ['整租·华冶水晶公馆 2室1厅 南', '滨湖新区-烟墩-华冶水晶公馆', '82.51', '2', 1650, 1650]
repeat 3 : ['整租·华润昆仑御 1室1厅 南', '滨湖新区-烟墩-华润昆仑御', '46.00', '1', 1300, 1300]
repeat 1 : ['整租·万达银座 1室1厅 东南', '滨湖新区-环湖CBD-万达银座', '53.95', '1', 1500, 1500]
repeat 1 : ['整租·滨湖世纪城临滨苑 5室1厅 南', '滨湖新区-滨湖世纪-滨湖世纪城临滨苑', '570.00', '5', 21888, 21888]
repeat 1 : ['整租·滨湖世纪城临滨苑 3室1厅 南', '滨湖新区-滨湖世纪-滨湖世纪城临滨苑', '120.00', '3', 7000, 7000]
repeat 1 : ['整租·万达未来塔 1室1厅 西', '滨湖新区-环湖CBD-万达未来塔', '86.00', '1', 3600, 3600]
repeat 1 : ['整租·云谷名庭 3室1厅 南', '滨湖新区-烟墩-云谷名庭', '111.30', '3', 2300, 2300]
repeat 1 : ['整租·滨湖东方汇 1室1厅 西', '滨湖新区-烟墩-滨湖东方汇', '45.00', '1', 1600, 1600]
repeat 1 : ['整租·文一春风里 1室1厅 北', '滨湖新区-烟墩-文一春风里', '42.00', '1', 1500, 1500]
repeat 1 : ['整租·万达银座 1室1厅 东', '滨湖新区-环湖CBD-万达银座', '54.00', '1', 1500, 1500]
repeat 1 : ['整租·亲湖苑B区 2室1厅 南', '滨湖新区-环湖CBD-亲湖苑B区', '79.26', '2', 1800, 1800]
repeat 1 : ['整租·万达银座 1室1厅 西南', '滨湖新区-环湖CBD-万达银座', '53.00', '1', 1400, 1400]
repeat 1 : ['整租·皖新朗诗绿郡 1室1厅 南', '滨湖新区-环湖CBD-皖新朗诗绿郡', '54.63', '1', 2900, 2900]
repeat 1 : ['整租·万达未来塔 1室1厅 东', '滨湖新区-环湖CBD-万达未来塔', '75.00', '1', 4000, 4000]
repeat 3 : ['整租·书香门第东区 2室2厅 南', '滨湖新区-滨湖世纪-书香门第东区', '75.39', '2', 1600, 1600]
repeat 1 : ['整租·皖新朗诗绿郡 1室1厅 南', '滨湖新区-环湖CBD-皖新朗诗绿郡', '36.00', '1', 1400, 1400]
repeat 1 : ['整租·荣盛华府 5室2厅 南', '滨湖新区-烟墩-荣盛华府', '122.00', '5', 2200, 2200]
repeat 1 : ['整租·新城大都会 4室2厅 南', '滨湖新区-方兴-新城大都会', '145.15', '4', 4800, 4800]
repeat 1 : ['整租·恒大中心 3室2厅 南', '滨湖新区-环湖CBD-恒大中心', '103.28', '3', 2300, 2300]
repeat 1 : ['整租·招商雍华府 2室2厅 南', '滨湖新区-方兴-招商雍华府', '48.00', '2', 1800, 1800]
repeat 1 : ['整租·高速时代公馆 1室1厅 北', '滨湖新区-烟墩-高速时代公馆', '45.00', '1', 1900, 1900]
repeat 2 : ['整租·高速时代公馆 1室1厅 南', '滨湖新区-烟墩-高速时代公馆', '55.00', '1', 2000, 2000]
repeat 1 : ['整租·招商雍华府 1室0厅 东', '滨湖新区-方兴-招商雍华府', '38.00', '1', 2600, 2600]
repeat 1 : ['整租·亲湖苑A区 1室1厅 东', '滨湖新区-环湖CBD-亲湖苑A区', '62.88', '1', 4600, 4600]
repeat 1 : ['整租·滨湖世纪城春融苑 3室2厅 南', '滨湖新区-滨湖世纪-滨湖世纪城春融苑', '100.00', '3', 2800, 2800]
repeat 1 : ['整租·融创滨湖印 3室2厅 南', '滨湖新区-方兴-融创滨湖印', '115.30', '3', 3500, 3500]
repeat 1 : ['整租·海伦国际 2室2厅 南', '滨湖新区-方兴-海伦国际', '46.00', '2', 2600, 2600]
repeat 1 : ['整租·滨湖世纪城临滨苑 1室0厅 南/北', '滨湖新区-滨湖世纪-滨湖世纪城临滨苑', '630.00', '1', 18900, 18900]
repeat 1 : ['整租·皖新朗诗绿郡 1室1厅 南', '滨湖新区-环湖CBD-皖新朗诗绿郡', '54.29', '1', 2500, 2500]
repeat 1 : ['整租·文一春风里 3室2厅 东北', '滨湖新区-烟墩-文一春风里', '97.00', '3', 2900, 2900]
repeat 1 : ['整租·公元天下 3室2厅 南', '滨湖新区-烟墩-公元天下', '97.10', '3', 2200, 2200]
repeat 1 : ['整租·蓝山CBD 9室2厅 南', '滨湖新区-方兴-蓝山CBD', '512.87', '9', 25600, 25600]
repeat 1 : ['整租·蓝鼎滨湖假日枫丹园 3室2厅 南', '滨湖新区-滨湖世纪-蓝鼎滨湖假日枫丹园', '101.00', '3', 2500, 2500]
repeat 1 : ['整租·保利和盛公馆 4室2厅 南', '滨湖新区-烟墩-保利和盛公馆', '136.54', '4', 2600, 2600]
repeat 1 : ['整租·滨湖和园 2室1厅 南', '滨湖新区-滨湖世纪-滨湖和园', '64.09', '2', 1900, 1900]
repeat 1 : ['整租·利港银河广场 1室1厅 南', '滨湖新区-方兴-利港银河广场', '72.93', '1', 3500, 3500]
repeat 1 : ['整租·九联湖畔 3室2厅 南/北', '滨湖新区-烟墩-九联湖畔', '122.78', '3', 2000, 2000]
repeat 1 : ['整租·文一塘溪津门 5室2厅 南', '滨湖新区-烟墩-文一塘溪津门', '560.00', '5', 20000, 20000]
repeat 1 : ['整租·高速滨湖时代广场金融中心 3室1厅 南', '滨湖新区-烟墩-高速滨湖时代广场金融中心', '158.64', '3', 5100, 5100]
repeat 1 : ['整租·滨湖明珠东区 3室2厅 南', '滨湖新区-滨湖世纪-滨湖明珠东区', '128.00', '3', 3800, 3800]
repeat 1 : ['整租·万科蓝山一期 3室2厅 南', '滨湖新区-方兴-万科蓝山一期', '93.00', '3', 2800, 2800]
repeat 1 : ['整租·保利海上五月花C区 2室2厅 南', '滨湖新区-环湖CBD-保利海上五月花C区', '80.00', '2', 6999, 6999]
repeat 1 : ['整租·公元天下 1室1厅 南', '滨湖新区-烟墩-公元天下', '57.00', '1', 5000, 5000]
repeat 1 : ['整租·信达公园里 4室2厅 南', '滨湖新区-烟墩-信达公园里', '133.00', '4', 2600, 2600]
repeat 1 : ['整租·公元天下 4室2厅 南', '滨湖新区-烟墩-公元天下', '125.27', '4', 2500, 2500]
repeat 1 : ['整租·滨湖明珠西区 2室2厅 南', '滨湖新区-滨湖世纪-滨湖明珠西区', '86.00', '2', 2850, 2850]
repeat 1 : ['整租·滨湖明珠东区 3室2厅 南', '滨湖新区-滨湖世纪-滨湖明珠东区', '136.00', '3', 3200, 3200]
repeat 1 : ['整租·万科时代之光 4室2厅 南/北', '滨湖新区-方兴-万科时代之光', '143.00', '4', 6000, 6000]
repeat 1 : ['整租·蓝鼎观湖苑 2室1厅 南', '滨湖新区-滨湖世纪-蓝鼎观湖苑', '85.00', '2', 2100, 2100]
repeat 1 : ['整租·万达临湖苑B区 3室2厅 南', '滨湖新区-环湖CBD-万达临湖苑B区', '120.69', '3', 2600, 2600]
repeat 1 : ['整租·蓝鼎观湖苑 3室2厅 南', '滨湖新区-滨湖世纪-蓝鼎观湖苑', '112.00', '3', 2400, 2400]
repeat 2 : ['整租·锦绣首玺 3室2厅 南', '滨湖新区-方兴-锦绣首玺', '99.00', '3', 2600, 2600]
repeat 1 : ['整租·滨湖向上城 2室1厅 南', '滨湖新区-烟墩-滨湖向上城', '53.00', '2', 1500, 1500]
repeat 1 : ['整租·利港银河广场 1室0厅 南', '滨湖新区-方兴-利港银河广场', '74.12', '1', 3000, 3000]
repeat 1 : ['整租·绿城招商诚园 4室2厅 复式 南/北', '滨湖新区-烟墩-绿城招商诚园', '393.39', '4', 2000, 2000]
repeat 1 : ['整租·中翔商业中心 1室1厅 南', '滨湖新区-滨湖世纪-中翔商业中心', '51.00', '1', 1500, 1500]
repeat 1 : ['整租·新城大都会 3室2厅 南/北', '滨湖新区-方兴-新城大都会', '120.50', '3', 3000, 3000]
repeat 1 : ['整租·滨湖品阁 2室1厅 南/北', '滨湖新区-滨湖世纪-滨湖品阁', '85.69', '2', 3000, 3000]
repeat 1 : ['整租·琼林苑(商住楼) 2室1厅 南/北', '滨湖新区-滨湖世纪-琼林苑(商住楼)', '65.54', '2', 1900, 1900]
repeat 1 : ['整租·荣盛华府 4室2厅 南', '滨湖新区-烟墩-荣盛华府', '106.00', '4', 1600, 1600]
repeat 1 : ['整租·万科蓝山二期 3室2厅 南', '滨湖新区-方兴-万科蓝山二期', '93.00', '3', 3200, 3200]
repeat 1 : ['整租·万科蓝山一期 3室2厅 东', '滨湖新区-方兴-万科蓝山一期', '91.63', '3', 2600, 2600]
repeat 1 : ['整租·春晖园 2室1厅 南', '滨湖新区-滨湖世纪-春晖园', '59.75', '2', 2000, 2000]
repeat 1 : ['整租·碧桂园中堂 4室2厅 南', '滨湖新区-方兴-碧桂园中堂', '136.00', '4', 3000, 3000]
repeat 1 : ['整租·中翔商业中心 1室0厅 南/北', '滨湖新区-滨湖世纪-中翔商业中心', '53.00', '1', 1480, 1480]
repeat 1 : ['整租·融创滨湖印 3室2厅 南', '滨湖新区-方兴-融创滨湖印', '129.37', '3', 5180, 5180]
repeat 1 : ['整租·万达临湖苑E区 2室2厅 东南/南', '滨湖新区-环湖CBD-万达临湖苑E区', '87.00', '2', 3200, 3200]
repeat 1 : ['整租·滨湖世纪城临滨苑 1室1厅 南/北', '滨湖新区-滨湖世纪-滨湖世纪城临滨苑', '228.00', '1', 5700, 5700]
repeat 1 : ['整租·中翔商业中心 1室0厅 北', '滨湖新区-滨湖世纪-中翔商业中心', '48.00', '1', 1500, 1500]
repeat 1 : ['整租·春晖园 3室2厅 南', '滨湖新区-滨湖世纪-春晖园', '88.00', '3', 2000, 2000]
repeat 1 : ['整租·滨湖正荣府 3室2厅 南/北', '滨湖新区-烟墩-滨湖正荣府', '100.00', '3', 2500, 2500]
repeat 1 : ['整租·荣盛华府 3室2厅 南', '滨湖新区-烟墩-荣盛华府', '121.60', '3', 2100, 2100]
repeat 1 : ['整租·联投新安里A区 3室2厅 南', '滨湖新区-环湖CBD-联投新安里A区', '102.00', '3', 2200, 2200]
repeat 1 : ['整租·荣盛华府 4室2厅 南', '滨湖新区-烟墩-荣盛华府', '105.88', '4', 2100, 2100]
repeat 1 : ['整租·招商雍华府 1室1厅 北', '滨湖新区-方兴-招商雍华府', '48.46', '1', 1600, 1600]
repeat 1 : ['整租·滨湖品阁 2室2厅 南', '滨湖新区-滨湖世纪-滨湖品阁', '85.69', '2', 2900, 2900]
repeat 1 : ['整租·滨湖世纪城临滨苑 3室2厅 南', '滨湖新区-滨湖世纪-滨湖世纪城临滨苑', '120.00', '3', 4000, 4000]
repeat 1 : ['整租·招商雍华府 1室1厅 东', '滨湖新区-方兴-招商雍华府', '82.15', '1', 4107, 4107]
repeat 2 : ['整租·佳源巴黎都市(四期) 3室2厅 南', '滨湖新区-方兴-佳源巴黎都市(四期)', '126.00', '3', 2700, 2700]
repeat 2 : ['整租·高速时代城一期 3室2厅 南', '滨湖新区-方兴-高速时代城一期', '93.91', '3', 1800, 1800]
repeat 2 : ['整租·融创滨湖印 4室2厅 南', '滨湖新区-方兴-融创滨湖印', '169.00', '4', 6500, 6500]
repeat 2 : ['整租·都会1907 3室1厅 南', '滨湖新区-烟墩-都会1907', '126.17', '3', 3000, 3000]
repeat 2 : ['整租·中海财富广场 7室2厅 南', '滨湖新区-环湖CBD-中海财富广场', '173.77', '7', 8600, 8600]
repeat 2 : ['整租·招商雍华府 2室1厅 南', '滨湖新区-方兴-招商雍华府', '49.00', '2', 1650, 1650]
repeat 2 : ['整租·保利海上五月花 3室2厅 南', '滨湖新区-环湖CBD-保利海上五月花', '94.00', '3', 2700, 2700]
repeat 3 : ['整租·滨湖金茂悦 3室2厅 南', '滨湖新区-方兴-滨湖金茂悦', '98.00', '3', 3000, 3000]
repeat 2 : ['整租·滨湖品阁 2室2厅 南', '滨湖新区-滨湖世纪-滨湖品阁', '72.84', '2', 2200, 2200]
repeat 2 : ['整租·滨湖明珠东区 4室2厅 南/北', '滨湖新区-滨湖世纪-滨湖明珠东区', '143.64', '4', 4500, 4500]
repeat 2 : ['整租·保利海上五月花B区 3室1厅 南/北', '滨湖新区-环湖CBD-保利海上五月花B区', '95.39', '3', 2500, 2500]
repeat 2 : ['整租·滨湖世纪城临滨苑 2室1厅 西北', '滨湖新区-滨湖世纪-滨湖世纪城临滨苑', '93.08', '2', 2500, 2500]
repeat 2 : ['整租·蓝鼎观湖苑 3室2厅 南', '滨湖新区-滨湖世纪-蓝鼎观湖苑', '111.13', '3', 2500, 2500]
repeat 2 : ['整租·万科蓝山一期 3室2厅 南', '滨湖新区-方兴-万科蓝山一期', '93.08', '3', 2600, 2600]
repeat 2 : ['整租·融创·融园 1室0厅 西', '滨湖新区-环湖CBD-融创·融园', '150.00', '1', 8000, 8000]
repeat 2 : ['整租·碧桂园中堂 3室2厅 南', '滨湖新区-方兴-碧桂园中堂', '103.52', '3', 2600, 2600]
repeat 2 : ['整租·蓝山CBD 4室2厅 南', '滨湖新区-方兴-蓝山CBD', '163.00', '4', 8150, 8150]
repeat 2 : ['整租·蓝鼎滨湖假日清华园 2室1厅 南', '滨湖新区-滨湖世纪-蓝鼎滨湖假日清华园', '87.77', '2', 3000, 3000]
repeat 2 : ['整租·高速滨湖时代广场 3室2厅 南/北', '滨湖新区-烟墩-高速滨湖时代广场', '143.00', '3', 4800, 4800]
repeat 2 : ['整租·招商雍华府 2室1厅 北', '滨湖新区-方兴-招商雍华府', '48.60', '2', 2000, 2000]
repeat 2 : ['整租·万科蓝山一期 4室2厅 南', '滨湖新区-方兴-万科蓝山一期', '91.64', '4', 3000, 3000]
repeat 2 : ['整租·公元天下 3室2厅 南/北', '滨湖新区-烟墩-公元天下', '98.00', '3', 2000, 2000]
repeat 2 : ['整租·高速时代公馆 3室2厅 南', '滨湖新区-烟墩-高速时代公馆', '90.00', '3', 3000, 3000]
repeat 2 : ['整租·合肥金融港 3室0厅 南', '滨湖新区-滨湖世纪-合肥金融港', '160.00', '3', 11000, 11000]
repeat 2 : ['整租·万科时代之光 4室2厅 南', '滨湖新区-方兴-万科时代之光', '142.00', '4', 4800, 4800]
repeat 2 : ['整租·保利海上五月花B区 3室2厅 南', '滨湖新区-环湖CBD-保利海上五月花B区', '91.32', '3', 2800, 2800]
repeat 2 : ['整租·万达银座 1室1厅 南/西南', '滨湖新区-环湖CBD-万达银座', '65.59', '1', 1901, 1901]
repeat 2 : ['整租·保利海上五月花B区 3室2厅 南', '滨湖新区-环湖CBD-保利海上五月花B区', '95.39', '3', 2500, 2500]
repeat 2 : ['整租·文一豪门金地 3室2厅 南', '滨湖新区-烟墩-文一豪门金地', '140.00', '3', 4500, 4500]
repeat 1 : ['整租·万达未来塔 1室1厅 南', '滨湖新区-环湖CBD-万达未来塔', '200.00', '1', 10000, 10000]
repeat 1 : ['整租·高速时代城一期 2室2厅 南', '滨湖新区-方兴-高速时代城一期', '82.32', '2', 2300, 2300]
repeat 2 : ['整租·文一塘溪津门 2室1厅 南', '滨湖新区-烟墩-文一塘溪津门', '149.00', '2', 2500, 2500]
repeat 2 : ['整租·万达银座 1室1厅 西', '滨湖新区-环湖CBD-万达银座', '55.00', '1', 1200, 1200]
repeat 2 : ['整租·云谷名庭 3室2厅 南', '滨湖新区-烟墩-云谷名庭', '97.23', '3', 2400, 2400]
repeat 1 : ['整租·佳源巴黎都市(四期) 3室2厅 南', '滨湖新区-方兴-佳源巴黎都市(四期)', '101.00', '3', 2500, 2500]
repeat 1 : ['整租·高速时代广场公寓 2室1厅 复式 南', '滨湖新区-烟墩-高速时代广场公寓', '82.00', '2', 2100, 2100]
repeat 1 : ['整租·蓝鼎观湖苑 2室1厅 南', '滨湖新区-滨湖世纪-蓝鼎观湖苑', '88.18', '2', 2600, 2600]
repeat 1 : ['整租·中海财富广场 1室0厅 南', '滨湖新区-环湖CBD-中海财富广场', '345.00', '1', 16560, 16560]
repeat 1 : ['整租·滨湖世纪城临滨苑 2室1厅 南', '滨湖新区-滨湖世纪-滨湖世纪城临滨苑', '96.00', '2', 3400, 3400]
repeat 1 : ['整租·万达揽湖苑 1室0厅 东/南', '滨湖新区-环湖CBD-万达揽湖苑', '282.00', '1', 14999, 14999]
repeat 1 : ['整租·滨湖世纪城徽昌苑 2室2厅 南', '滨湖新区-滨湖世纪-滨湖世纪城徽昌苑', '90.00', '2', 2080, 2080]
repeat 1 : ['整租·滨湖明珠西区 3室2厅 南', '滨湖新区-滨湖世纪-滨湖明珠西区', '127.62', '3', 3000, 3000]
repeat 1 : ['整租·文一名门湖语 4室2厅 南/北', '滨湖新区-方兴-文一名门湖语', '131.00', '4', 3500, 3500]
repeat 1 : ['整租·荣盛华府 3室2厅 南/北', '滨湖新区-烟墩-荣盛华府', '122.00', '3', 900, 900]
repeat 1 : ['整租·金鹏壹品天成 3室2厅 南', '滨湖新区-烟墩-金鹏壹品天成', '103.74', '3', 2300, 2300]
repeat 1 : ['整租·新城滨湖云境 4室2厅 南/北', '滨湖新区-烟墩-新城滨湖云境', '127.29', '4', 2000, 2000]
repeat 1 : ['整租·公元天下 3室2厅 南', '滨湖新区-烟墩-公元天下', '97.00', '3', 1200, 1200]
repeat 1 : ['整租·华冶水晶公馆 2室1厅 南', '滨湖新区-烟墩-华冶水晶公馆', '94.00', '2', 1900, 1900]
repeat 1 : ['整租·文一名门湖语 4室2厅 南/北', '滨湖新区-方兴-文一名门湖语', '109.90', '4', 2300, 2300]
repeat 2 : ['整租·中海滨湖公馆 3室2厅 南', '滨湖新区-环湖CBD-中海滨湖公馆', '98.70', '3', 2200, 2200]
repeat 1 : ['整租·蓝鼎滨湖假日枫丹园 1室0厅 南', '滨湖新区-滨湖世纪-蓝鼎滨湖假日枫丹园', '190.00', '1', 11000, 11000]
