repeat 2 : ['整租·尚东君御雅苑 1室0厅 北', '天河-珠江新城中-尚东君御雅苑', '39.00', '1', 6200, 6200]
repeat 1 : ['整租·时代玫瑰园 1室0厅 南', '白云-黄边-时代玫瑰园', '12.00', '1', 1500, 1500]
repeat 1 : ['整租·广州设计之都 1室1厅 东', '白云-黄边-广州设计之都', '49.70', '1', 2900, 2900]
repeat 1 : ['整租·汇和大厦 1室0厅 南', '白云-江夏-汇和大厦', '30.00', '1', 2200, 2200]
repeat 1 : ['整租·保利紫云 3室2厅 南', '白云-新市-保利紫云', '95.00', '3', 6200, 6200]
repeat 1 : ['整租·百事佳新村A区 2室1厅 南', '白云-景泰-百事佳新村A区', '73.50', '2', 2500, 2500]
repeat 1 : ['整租·建发央玺 4室2厅 西', '白云-石井-建发央玺', '108.00', '4', 12600, 12600]
repeat 1 : ['整租·广州设计之都 1室0厅 南', '白云-黄边-广州设计之都', '38.00', '1', 2500, 2500]
repeat 1 : ['整租·蜗牛公寓 1室0厅 西', '白云-黄边-蜗牛公寓', '45.00', '1', 1300, 1300]
repeat 5 : ['整租·广州涉外经济职业技术学院宿舍 8室2厅 南/北', '白云-南湖-广州涉外经济职业技术学院宿舍', '950.00', '8', 43000, 43000]
repeat 1 : ['整租·荣盛商汇 1室1厅 东南', '白云-沙太北-荣盛商汇', '27.00', '1', 1200, 1200]
repeat 1 : ['整租·金碧新城 3室1厅 东北', '白云-石井-金碧新城', '89.00', '3', 5000, 5000]
repeat 1 : ['整租·机场路 2室1厅 东南', '白云-机场路-机场路', '80.00', '2', 2500, 2500]
repeat 1 : ['整租·越秀星汇云城 4室2厅 南', '白云-同和-越秀星汇云城', '93.00', '4', 5200, 5200]
repeat 1 : ['整租·公路局宿舍 2室1厅 东北', '白云-新市-公路局宿舍', '74.61', '2', 2300, 2300]
repeat 1 : ['整租·金迪城市花园 3室2厅 东南', '白云-机场路-金迪城市花园', '105.00', '3', 4000, 4000]
repeat 1 : ['整租·天元大厦 3室2厅 南', '白云-马务-天元大厦', '119.36', '3', 3000, 3000]
repeat 1 : ['整租·侨爱苑 3室1厅 东南', '白云-机场路-侨爱苑', '104.00', '3', 4100, 4100]
repeat 1 : ['整租·广州设计之都 1室1厅 东南', '白云-黄边-广州设计之都', '38.50', '1', 2500, 2500]
repeat 1 : ['整租·卡布奇诺 1室1厅 南', '白云-南湖-卡布奇诺', '38.00', '1', 2000, 2000]
repeat 1 : ['整租·白云高尔夫花园东区 3室1厅 西', '白云-黄石-白云高尔夫花园东区', '101.00', '3', 4200, 4200]
repeat 1 : ['整租·平安路21号 1室0厅 南/北', '白云-景泰-平安路21号', '30.00', '1', 1900, 1900]
repeat 1 : ['整租·君立国际公寓 1室1厅 南', '白云-同和-君立国际公寓', '41.00', '1', 2500, 2500]
repeat 1 : ['整租·金满花园 3室1厅 西北', '白云-金沙洲-金满花园', '110.00', '3', 2300, 2300]
repeat 2 : ['整租·建发央玺 3室2厅 南', '白云-石井-建发央玺', '98.00', '3', 6500, 6500]
repeat 1 : ['整租·利都大厦 1室1厅 复式 南', '白云-新市-利都大厦', '30.00', '1', 1500, 1500]
repeat 1 : ['整租·岭南新世界 3室2厅 东北', '白云-嘉禾望岗-岭南新世界', '93.00', '3', 4500, 4500]
repeat 1 : ['整租·黄石花园 3室2厅 南', '白云-黄石-黄石花园', '95.00', '3', 3500, 3500]
repeat 1 : ['整租·同和云苑新村 3室1厅 南', '白云-同和-同和云苑新村', '70.00', '3', 4190, 4190]
repeat 1 : ['整租·金域蓝湾 3室2厅 东南', '白云-金沙洲-金域蓝湾', '93.34', '3', 4600, 4600]
repeat 1 : ['整租·汇祥苑 2室1厅 东', '白云-机场路-汇祥苑', '48.00', '2', 1600, 1600]
repeat 1 : ['整租·黄石花园 3室2厅 南', '白云-黄石-黄石花园', '81.00', '3', 3000, 3000]
repeat 1 : ['整租·都市品格 3室2厅 西南', '白云-夏茅-都市品格', '99.70', '3', 4000, 4000]
repeat 1 : ['整租·富力桃园 3室1厅 东北', '白云-罗冲围-富力桃园', '91.00', '3', 4700, 4700]
repeat 1 : ['整租·机场路 2室1厅 北', '白云-机场路-机场路', '57.68', '2', 2200, 2200]
repeat 1 : ['整租·耀华国际 3室1厅 东南', '白云-三元里-耀华国际', '77.00', '3', 5500, 5500]
repeat 1 : ['整租·金域蓝湾 6室2厅 复式 南', '白云-金沙洲-金域蓝湾', '298.00', '6', 15000, 15000]
repeat 3 : ['整租·广州设计之都 1室0厅 东南', '白云-黄边-广州设计之都', '38.00', '1', 2700, 2700]
repeat 1 : ['整租·宏瑞商务公寓 1室1厅 南', '白云-梅花园-宏瑞商务公寓', '43.00', '1', 2200, 2200]
repeat 1 : ['整租·广信金兰花园 2室2厅 南', '白云-白云大道南-广信金兰花园', '77.60', '2', 4100, 4100]
repeat 1 : ['整租·万科峯境 3室2厅 北', '白云-白云大道南-万科峯境', '93.00', '3', 7500, 7500]
repeat 1 : ['整租·明月金岸花园 3室2厅 南', '白云-金沙洲-明月金岸花园', '122.00', '3', 4500, 4500]
repeat 1 : ['整租·宏鼎云璟汇 8室2厅 南', '白云-白云大道南-宏鼎云璟汇', '866.00', '8', 90000, 90000]
repeat 1 : ['整租·富力桃园 4室2厅 南', '白云-罗冲围-富力桃园', '153.00', '4', 6000, 6000]
repeat 1 : ['整租·建南大厦 1室1厅 东南', '白云-机场路-建南大厦', '45.00', '1', 1600, 1600]
repeat 1 : ['整租·富力阳光美居 2室1厅 南', '白云-马务-富力阳光美居', '72.00', '2', 3200, 3200]
repeat 1 : ['整租·南航新村 3室1厅 南', '白云-新市-南航新村', '108.00', '3', 3000, 3000]
repeat 1 : ['整租·城西花园 1室1厅 东南/南', '白云-金沙洲-城西花园', '43.00', '1', 2500, 2500]
repeat 1 : ['整租·体育花园 3室2厅 东/西', '白云-白云大道南-体育花园', '127.00', '3', 7500, 7500]
repeat 1 : ['整租·永泰山庄 3室2厅 东北', '白云-元下田-永泰山庄', '96.00', '3', 3200, 3200]
repeat 1 : ['整租·时代花生Ⅱ 3室1厅 东南/南', '白云-同和-时代花生Ⅱ', '85.00', '3', 5200, 5200]
repeat 1 : ['整租·君华香柏广场 3室2厅 西北', '白云-京溪-君华香柏广场', '92.00', '3', 6300, 6300]
repeat 1 : ['整租·保利西海岸瀚海花园 4室2厅 东南', '白云-金沙洲-保利西海岸瀚海花园', '249.00', '4', 11000, 11000]
repeat 1 : ['整租·恒大御府 3室2厅 北', '白云-梅花园-恒大御府', '91.00', '3', 7200, 7200]
repeat 1 : ['整租·祥景花园AC区 2室1厅 南', '白云-黄石-祥景花园AC区', '46.00', '2', 2300, 2300]
repeat 1 : ['整租·蓝天新苑 4室2厅 南/北', '白云-白云大道南-蓝天新苑', '158.00', '4', 7000, 7000]
repeat 1 : ['整租·粮油宿舍 2室1厅 东南', '白云-机场路-粮油宿舍', '68.00', '2', 1800, 1800]
repeat 1 : ['整租·大金钟路 2室1厅 南', '白云-大金钟路-大金钟路', '71.00', '2', 2000, 2000]
repeat 47 : ['整租·云景花园云景名都 3室1厅 东南', '白云-京溪-云景花园云景名都', '110.00', '3', 5400, 5400]
repeat 47 : ['整租·荣盛商汇 3室1厅 东南', '白云-沙太北-荣盛商汇', '61.00', '3', 1450, 1450]
repeat 47 : ['整租·省三建宿舍 2室1厅 东南', '白云-机场路-省三建宿舍', '80.00', '2', 1700, 1700]
repeat 47 : ['整租·荣盛商汇 1室1厅 东', '白云-沙太北-荣盛商汇', '35.00', '1', 1300, 1300]
repeat 48 : ['整租·时代玫瑰园 3室2厅 西', '白云-黄边-时代玫瑰园', '118.37', '3', 5500, 5500]
repeat 48 : ['整租·首开龙湖天奕 3室2厅 东南', '白云-黄石-首开龙湖天奕', '189.00', '3', 40000, 40000]
repeat 1 : ['整租·东山创意园 1室0厅 南', '白云-新市-东山创意园', '30.52', '1', 1700, 1700]
repeat 1 : ['整租·东山创意园 1室0厅 南', '白云-新市-东山创意园', '32.56', '1', 1500, 1500]
repeat 1 : ['整租·东山创意园 1室0厅 西南', '白云-新市-东山创意园', '32.78', '1', 1500, 1500]
repeat 1 : ['整租·白云山制药厂后山宿舍 2室1厅 东南', '白云-南湖-白云山制药厂后山宿舍', '64.20', '2', 2500, 2500]
repeat 1 : ['整租·时代玫瑰园 3室2厅 南', '白云-黄边-时代玫瑰园', '89.00', '3', 4500, 4500]
repeat 1 : ['整租·新世界云逸 4室2厅 西北', '白云-嘉禾望岗-新世界云逸', '123.62', '4', 12000, 12000]
repeat 1 : ['整租·云东花园 1室1厅 北', '白云-景泰-云东花园', '40.00', '1', 2500, 2500]
repeat 1 : ['整租·白云高尔夫花园荷塘月色 3室2厅 北', '白云-黄石-白云高尔夫花园荷塘月色', '86.00', '3', 4200, 4200]
repeat 1 : ['整租·新世界云逸 4室2厅 西南/北', '白云-嘉禾望岗-新世界云逸', '125.00', '4', 8500, 8500]
repeat 1 : ['整租·松北苑 2室2厅 东/东南', '白云-罗冲围-松北苑', '60.44', '2', 1500, 1500]
repeat 1 : ['整租·富力桃园 3室1厅 东南', '白云-罗冲围-富力桃园', '90.00', '3', 4500, 4500]
repeat 1 : ['整租·乐得花园 2室1厅 西北', '白云-黄边-乐得花园', '64.36', '2', 3700, 3700]
repeat 1 : ['整租·时代云来（广州） 3室2厅 南/北', '白云-人和-时代云来（广州）', '88.00', '3', 3500, 3500]
repeat 1 : ['整租·富力半岛花园 2室1厅 西北', '白云-罗冲围-富力半岛花园', '67.00', '2', 3200, 3200]
repeat 1 : ['整租·新市花园一区 1室0厅 北', '白云-新市-新市花园一区', '22.00', '1', 1400, 1400]
repeat 2 : ['整租·柯子岭 3室1厅 东/西南', '白云-景泰-柯子岭', '90.00', '3', 3000, 3000]
repeat 2 : ['整租·山水庭苑 4室2厅 北/东北', '白云-南湖-山水庭苑', '139.00', '4', 8100, 8100]
repeat 2 : ['整租·金域蓝湾 3室2厅 东北', '白云-金沙洲-金域蓝湾', '103.00', '3', 4500, 4500]
repeat 2 : ['整租·保利春天里 3室2厅 东', '白云-金沙洲-保利春天里', '88.00', '3', 3200, 3200]
repeat 2 : ['整租·荷塘领会 2室1厅 东南', '白云-黄石-荷塘领会', '100.00', '2', 4000, 4000]
repeat 1 : ['整租·岗贝路 4室1厅 南', '白云-机场路-岗贝路', '129.00', '4', 4500, 4500]
repeat 1 : ['整租·首开龙湖天奕 3室2厅 东南', '白云-黄石-首开龙湖天奕', '189.00', '3', 42000, 42000]
repeat 3 : ['整租·君立国际公寓 1室1厅 南', '白云-同和-君立国际公寓', '40.00', '1', 2500, 2500]
repeat 1 : ['整租·万方园 2室1厅 南', '白云-机场路-万方园', '60.00', '2', 4600, 4600]
repeat 1 : ['整租·纵横缤城 3室2厅 东南', '白云-新市-纵横缤城', '107.00', '3', 4500, 4500]
repeat 1 : ['整租·广信春兰花园 3室2厅 南', '白云-京溪-广信春兰花园', '105.00', '3', 3500, 3500]
repeat 1 : ['整租·一品湖山 5室2厅 南/北', '白云-南湖-一品湖山', '142.00', '5', 6900, 6900]
repeat 1 : ['整租·隆康花园 2室1厅 东南', '白云-白云大道南-隆康花园', '58.00', '2', 3600, 3600]
repeat 1 : ['整租·云山锦绣家园 4室2厅 东北', '白云-白云大道南-云山锦绣家园', '153.00', '4', 9000, 9000]
repeat 1 : ['整租·云山锦绣家园 3室2厅 东南/西南', '白云-白云大道南-云山锦绣家园', '109.00', '3', 6400, 6400]
repeat 1 : ['整租·机场路 3室1厅 南', '白云-机场路-机场路', '120.00', '3', 3100, 3100]
repeat 1 : ['整租·绿地时代云都汇 3室2厅 东/南', '白云-黄石-绿地时代云都汇', '88.00', '3', 4500, 4500]
repeat 1 : ['整租·富业苑云岭秀色 3室1厅 南', '白云-大金钟路-富业苑云岭秀色', '89.93', '3', 4800, 4800]
repeat 1 : ['整租·御金沙澜山 3室2厅 南', '白云-金沙洲-御金沙澜山', '136.00', '3', 6200, 6200]
repeat 50 : ['整租·同德花园同景苑 1室1厅 南', '白云-同德围-同德花园同景苑', '30.00', '1', 1700, 1700]
repeat 1 : ['整租·榕树头路1号之一 1室1厅 东南', '白云-南湖-榕树头路1号之一', '25.00', '1', 1480, 1480]
repeat 1 : ['整租·富力桃园 4室1厅 东南', '白云-罗冲围-富力桃园', '183.00', '4', 7000, 7000]
repeat 1 : ['整租·富力桃园 3室2厅 南', '白云-罗冲围-富力桃园', '91.00', '3', 3750, 3750]
repeat 1 : ['整租·南湖半山东苑 3室2厅 西北', '白云-南湖-南湖半山东苑', '104.00', '3', 3800, 3800]
repeat 1 : ['整租·增槎路 2室1厅 东南', '白云-罗冲围-增槎路', '65.22', '2', 1500, 1500]
repeat 1 : ['整租·金碧雅苑 3室2厅 西北', '白云-黄边-金碧雅苑', '86.00', '3', 3700, 3700]
repeat 1 : ['整租·富力碧涛湾 3室1厅 东南', '白云-罗冲围-富力碧涛湾', '129.00', '3', 4600, 4600]
repeat 1 : ['整租·嘉大广场 1室0厅 东北', '白云-嘉禾望岗-嘉大广场', '60.00', '1', 2300, 2300]
repeat 1 : ['整租·新城领寓 2室1厅 南', '白云-嘉禾望岗-新城领寓', '67.31', '2', 3300, 3300]
repeat 47 : ['整租·蓝天花园 4室2厅 东北', '白云-白云大道南-蓝天花园', '145.00', '4', 8800, 8800]
repeat 95 : ['整租·宏瑞商务公寓 1室0厅 北', '白云-梅花园-宏瑞商务公寓', '43.00', '1', 2200, 2200]
repeat 47 : ['整租·新市花园一期 3室1厅 西', '白云-新市-新市花园一期', '65.00', '3', 1650, 1650]
repeat 47 : ['整租·飞鹅西路 3室1厅 东南', '白云-桂花岗-飞鹅西路', '85.00', '3', 2500, 2500]
repeat 47 : ['整租·君立国际公寓 3室2厅 北', '白云-同和-君立国际公寓', '58.00', '3', 5000, 5000]
repeat 47 : ['整租·宏瑞商务公寓 2室1厅 北', '白云-梅花园-宏瑞商务公寓', '63.00', '2', 2500, 2500]
repeat 47 : ['整租·合益小区 2室1厅 东', '白云-机场路-合益小区', '50.00', '2', 2000, 2000]
repeat 47 : ['整租·农业局宿舍 3室1厅 东', '白云-白云大道南-农业局宿舍', '94.97', '3', 3600, 3600]
repeat 47 : ['整租·横沙复建房住宅区 2室1厅 南', '白云-金沙洲-横沙复建房住宅区', '83.00', '2', 2300, 2300]
repeat 47 : ['整租·白云高尔夫花园西区 3室2厅 西北', '白云-黄石-白云高尔夫花园西区', '108.00', '3', 3700, 3700]
repeat 47 : ['整租·雅居乐南湖半岛花园 3室2厅 南', '白云-南湖-雅居乐南湖半岛花园', '139.00', '3', 5300, 5300]
repeat 47 : ['整租·梓元岗路 2室1厅 南', '白云-桂花岗-梓元岗路', '47.09', '2', 2000, 2000]
repeat 47 : ['整租·保利金沙大都汇 5室2厅 东', '白云-金沙洲-保利金沙大都汇', '82.50', '5', 7000, 7000]
repeat 47 : ['整租·富力碧涛湾 2室1厅 东北', '白云-罗冲围-富力碧涛湾', '71.00', '2', 3100, 3100]
repeat 47 : ['整租·南湖半山东苑 3室2厅 西南', '白云-南湖-南湖半山东苑', '99.00', '3', 3600, 3600]
repeat 47 : ['整租·景泰新村 2室1厅 西', '白云-景泰-景泰新村', '62.00', '2', 3500, 3500]
repeat 47 : ['整租·保利云禧西区 5室2厅 东南', '白云-白云大道南-保利云禧西区', '335.00', '5', 40000, 40000]
repeat 47 : ['整租·贝丽花园 3室1厅 东南', '白云-机场路-贝丽花园', '71.40', '3', 3500, 3500]
repeat 1 : ['整租·白云明珠广场 2室1厅 南', '白云-机场路-白云明珠广场', '72.00', '2', 2900, 2900]
repeat 1 : ['整租·穗和家园 2室1厅 东南', '白云-人和-穗和家园', '60.00', '2', 2600, 2600]
repeat 64 : ['整租·华发四季名苑 1室0厅 南', '白云-嘉禾望岗-华发四季名苑', '12.00', '1', 500, 500]
repeat 1 : ['整租·云城星悦 1室1厅 南', '白云-嘉禾望岗-云城星悦', '40.00', '1', 2500, 2500]
repeat 2 : ['整租·卡布奇诺 1室1厅 南', '白云-南湖-卡布奇诺', '36.00', '1', 1950, 1950]
repeat 1 : ['整租·保利紫云 3室2厅 西南', '白云-新市-保利紫云', '100.00', '3', 6500, 6500]
repeat 46 : ['整租·心谊路园林局宿舍 2室2厅 东/北', '白云-机场路-心谊路园林局宿舍', '65.00', '2', 2300, 2300]
repeat 46 : ['整租·南湖半山豪庭 5室2厅 南', '白云-南湖-南湖半山豪庭', '275.00', '5', 25500, 25500]
repeat 46 : ['整租·京溪尚苑 3室2厅 南', '白云-京溪-京溪尚苑', '88.02', '3', 4600, 4600]
repeat 1 : ['整租·绿地时代云都汇 2室1厅 南', '白云-黄石-绿地时代云都汇', '125.00', '2', 6000, 6000]
repeat 1 : ['整租·广州设计之都 1室1厅 北', '白云-黄边-广州设计之都', '40.00', '1', 3000, 3000]
repeat 1 : ['整租·华苑山庄 1室0厅 东南', '白云-金沙洲-华苑山庄', '25.00', '1', 1500, 1500]
repeat 1 : ['整租·金域蓝湾 4室2厅 东南', '白云-金沙洲-金域蓝湾', '171.00', '4', 8000, 8000]
repeat 63 : ['整租·云东花园 1室1厅 南', '白云-景泰-云东花园', '50.00', '1', 2500, 2500]
repeat 63 : ['整租·恒骏花园 2室1厅 北', '白云-京溪-恒骏花园', '68.00', '2', 4000, 4000]
repeat 63 : ['整租·云裳丽影 4室2厅 南', '白云-同和-云裳丽影', '145.00', '4', 8500, 8500]
repeat 63 : ['整租·金碧新城 3室1厅 南', '白云-石井-金碧新城', '89.00', '3', 4200, 4200]
repeat 63 : ['整租·万科蓝山 2室2厅 北', '白云-南湖-万科蓝山', '85.00', '2', 3500, 3500]
repeat 63 : ['整租·云山雅苑 3室1厅 东南', '白云-景泰-云山雅苑', '90.00', '3', 7500, 7500]
repeat 63 : ['整租·正升雅境 2室1厅 南', '白云-机场路-正升雅境', '72.00', '2', 4500, 4500]
repeat 63 : ['整租·民航小区利民南街 2室1厅 南/北', '白云-机场路-民航小区利民南街', '75.00', '2', 3000, 3000]
repeat 63 : ['整租·保利江岸花园 3室2厅 东南', '白云-金沙洲-保利江岸花园', '100.00', '3', 3600, 3600]
repeat 63 : ['整租·白云明珠广场 2室1厅 西北', '白云-机场路-白云明珠广场', '73.41', '2', 2600, 2600]
repeat 63 : ['整租·同和蟾蜍石南街 1室0厅 东南', '白云-京溪-同和蟾蜍石南街', '25.00', '1', 1480, 1480]
repeat 63 : ['整租·君立国际公寓 3室1厅 南', '白云-同和-君立国际公寓', '58.00', '3', 4700, 4700]
repeat 63 : ['整租·金碧新城 2室1厅 南', '白云-石井-金碧新城', '69.00', '2', 2900, 2900]
repeat 63 : ['整租·金碧新城 1室0厅 南', '白云-石井-金碧新城', '11.00', '1', 1000, 1000]
repeat 63 : ['整租·雅居乐南湖半岛花园 4室2厅 北', '白云-南湖-雅居乐南湖半岛花园', '145.00', '4', 7500, 7500]
repeat 63 : ['整租·翠逸家园 6室2厅 东南', '白云-机场路-翠逸家园', '350.00', '6', 12000, 12000]
repeat 63 : ['整租·新市中学教师楼 2室1厅 东南', '白云-新市-新市中学教师楼', '76.89', '2', 2000, 2000]
repeat 63 : ['整租·增槎路 3室2厅 东', '白云-罗冲围-增槎路', '97.00', '3', 3200, 3200]
repeat 63 : ['整租·富力桃园 2室2厅 西南', '白云-罗冲围-富力桃园', '83.00', '2', 5800, 5800]
repeat 63 : ['整租·元邦航空家园 5室2厅 东', '白云-马务-元邦航空家园', '157.00', '5', 8500, 8500]
repeat 63 : ['整租·云天翠庭 3室1厅 东南', '白云-机场路-云天翠庭', '100.00', '3', 4300, 4300]
repeat 63 : ['整租·金碧雅苑 1室0厅 南', '白云-黄边-金碧雅苑', '11.50', '1', 700, 700]
repeat 63 : ['整租·富力桃园 2室1厅 东南', '白云-罗冲围-富力桃园', '76.00', '2', 3600, 3600]
repeat 63 : ['整租·富力桃园 2室2厅 西南', '白云-罗冲围-富力桃园', '83.00', '2', 4200, 4200]
repeat 63 : ['整租·云景花园云桦苑 3室2厅 西北', '白云-京溪-云景花园云桦苑', '84.00', '3', 4100, 4100]
repeat 63 : ['整租·榕溪花园 2室1厅 东南', '白云-石井-榕溪花园', '70.00', '2', 1100, 1100]
