repeat 3 : ['整租·凤凰印象 1室1厅 西南', '罗湖区-螺岭-凤凰印象', '43.72', '1', 3900, 3900]
repeat 2 : ['整租·上东湾 3室2厅 西南', '盐田区-沙头角-上东湾', '86.00', '3', 6500, 6500]
repeat 1 : ['整租·新天富山海华庭 3室1厅 东', '盐田区-沙头角-新天富山海华庭', '94.71', '3', 5500, 5500]
repeat 1 : ['整租·盛世名门 3室2厅 东南', '盐田区-沙头角-盛世名门', '89.00', '3', 6900, 6900]
repeat 1 : ['整租·君临海域 2室1厅 东南', '盐田区-沙头角-君临海域', '67.00', '2', 5200, 5200]
repeat 1 : ['整租·东部阳光 3室1厅 东南/南', '盐田区-沙头角-东部阳光', '87.00', '3', 5500, 5500]
repeat 1 : ['整租·瀚海翠庭 3室2厅 南', '盐田区-沙头角-瀚海翠庭', '94.00', '3', 5800, 5800]
repeat 1 : ['整租·山海阳光园一期 3室2厅 南', '盐田区-沙头角-山海阳光园一期', '90.00', '3', 7500, 7500]
repeat 1 : ['整租·星都·梅沙天邸 3室2厅 西/北', '盐田区-梅沙-星都·梅沙天邸', '89.00', '3', 5500, 5500]
repeat 1 : ['整租·蓝色海月居 3室2厅 西南', '盐田区-沙头角-蓝色海月居', '94.00', '3', 5300, 5300]
repeat 1 : ['整租·合泰御景翠峰 5室2厅 东南', '盐田区-沙头角-合泰御景翠峰', '136.00', '5', 9000, 9000]
repeat 1 : ['整租·瀚海翠庭 3室1厅 西南', '盐田区-沙头角-瀚海翠庭', '95.00', '3', 6300, 6300]
repeat 1 : ['整租·鹏湾花园一村 3室2厅 南', '盐田区-沙头角-鹏湾花园一村', '79.00', '3', 5000, 5000]
repeat 1 : ['整租·盛世名门 3室2厅 东', '盐田区-沙头角-盛世名门', '83.00', '3', 6000, 6000]
repeat 2 : ['整租·和亨中心广场 2室1厅 北', '盐田区-盐田港-和亨中心广场', '38.00', '2', 3000, 3000]
repeat 1 : ['整租·倚山花园二期 4室2厅 东南', '盐田区-沙头角-倚山花园二期', '103.00', '4', 7000, 7000]
repeat 1 : ['整租·昊海君悦 3室2厅 复式 东南', '盐田区-沙头角-昊海君悦', '58.00', '3', 4300, 4300]
repeat 1 : ['整租·海川阁 1室1厅 北', '盐田区-盐田港-海川阁', '51.00', '1', 3000, 3000]
repeat 1 : ['整租·梅花楼 3室2厅 东南', '盐田区-沙头角-梅花楼', '83.00', '3', 4200, 4200]
repeat 1 : ['整租·瀚海翠庭 3室2厅 东南', '盐田区-沙头角-瀚海翠庭', '93.00', '3', 6500, 6500]
repeat 1 : ['整租·鹏湾花园一村 2室2厅 东南', '盐田区-沙头角-鹏湾花园一村', '76.00', '2', 4500, 4500]
repeat 2 : ['整租·八十步海寓 1室1厅 东南', '盐田区-梅沙-八十步海寓', '62.50', '1', 2500, 2500]
repeat 2 : ['整租·碧桐海苑 2室2厅 西北', '盐田区-沙头角-碧桐海苑', '67.00', '2', 4500, 4500]
repeat 1 : ['整租·海川阁 1室1厅 东南', '盐田区-盐田港-海川阁', '47.11', '1', 3300, 3300]
repeat 2 : ['整租·山海四季城 4室2厅 南', '盐田区-盐田港-山海四季城', '89.00', '4', 6800, 6800]
repeat 1 : ['整租·三环宿舍 1室1厅 东南', '盐田区-沙头角-三环宿舍', '48.00', '1', 3000, 3000]
repeat 2 : ['整租·东港印象 1室1厅 北', '盐田区-盐田港-东港印象', '38.29', '1', 3200, 3200]
repeat 1 : ['整租·鹏湾花园一村 1室0厅 南', '盐田区-沙头角-鹏湾花园一村', '30.00', '1', 2000, 2000]
repeat 1 : ['整租·蓝郡公馆 1室1厅 南', '盐田区-沙头角-蓝郡公馆', '52.00', '1', 5400, 5400]
repeat 1 : ['整租·天利明园大厦 2室1厅 南', '盐田区-盐田港-天利明园大厦', '70.00', '2', 3500, 3500]
repeat 1 : ['整租·蓝郡公馆 1室1厅 东南', '盐田区-沙头角-蓝郡公馆', '52.00', '1', 5500, 5500]
repeat 1 : ['整租·东埔海景花园二期 3室2厅 东南', '盐田区-沙头角-东埔海景花园二期', '166.00', '3', 9500, 9500]
repeat 1 : ['整租·蓝郡公馆 3室2厅 东南', '盐田区-沙头角-蓝郡公馆', '121.00', '3', 9000, 9000]
repeat 1 : ['整租·上东湾 3室2厅 东南', '盐田区-沙头角-上东湾', '89.00', '3', 6600, 6600]
repeat 1 : ['整租·壹海城四区 1室1厅 西北', '盐田区-沙头角-壹海城四区', '52.00', '1', 5200, 5200]
repeat 1 : ['整租·海都花园 2室1厅 东南', '盐田区-沙头角-海都花园', '90.00', '2', 4200, 4200]
repeat 1 : ['整租·壹海城 3室2厅 跃层 东南', '盐田区-沙头角-壹海城', '155.00', '3', 16000, 16000]
repeat 1 : ['整租·泊岸雅苑 1室1厅 南', '盐田区-梅沙-泊岸雅苑', '42.00', '1', 1800, 1800]
repeat 1 : ['整租·万科东海岸一期 1室1厅 南', '盐田区-梅沙-万科东海岸一期', '55.00', '1', 2700, 2700]
repeat 1 : ['整租·中海半山溪谷花园 2室2厅 西南/东北', '盐田区-盐田港-中海半山溪谷花园', '79.00', '2', 4300, 4300]
repeat 2 : ['整租·东埔海景花园一期 4室1厅 复式 东南', '盐田区-沙头角-东埔海景花园一期', '130.22', '4', 12000, 12000]
repeat 2 : ['整租·合泰御景翠峰 1室1厅 东', '盐田区-沙头角-合泰御景翠峰', '49.48', '1', 3500, 3500]
repeat 1 : ['整租·花样年花港家园 2室1厅 东北', '盐田区-盐田港-花样年花港家园', '42.00', '2', 2800, 2800]
repeat 1 : ['整租·泊岸雅苑 1室1厅 东南', '盐田区-梅沙-泊岸雅苑', '41.92', '1', 1800, 1800]
repeat 3 : ['整租·倚山花园三期 3室2厅 东南', '盐田区-沙头角-倚山花园三期', '89.00', '3', 7000, 7000]
repeat 1 : ['整租·碧桐湾 1室0厅 复式 东', '盐田区-沙头角-碧桐湾', '38.50', '1', 2500, 2500]
repeat 1 : ['整租·万科东海岸一期 1室1厅 西北', '盐田区-梅沙-万科东海岸一期', '55.00', '1', 3000, 3000]
repeat 1 : ['整租·水云间雅居 1室1厅 东南', '盐田区-梅沙-水云间雅居', '55.00', '1', 3300, 3300]
repeat 1 : ['整租·海天一色雅居 3室2厅 东南', '盐田区-沙头角-海天一色雅居', '92.00', '3', 8000, 8000]
repeat 1 : ['整租·湖心岛公寓 1室0厅 东', '盐田区-梅沙-湖心岛公寓', '32.00', '1', 2300, 2300]
repeat 1 : ['整租·优品艺墅 2室1厅 东南', '盐田区-梅沙-优品艺墅', '78.00', '2', 4500, 4500]
repeat 1 : ['整租·壹海中心 2室1厅 东南', '盐田区-沙头角-壹海中心', '197.00', '2', 18800, 18800]
repeat 1 : ['整租·蓝郡广场 3室2厅 东南', '盐田区-沙头角-蓝郡广场', '149.00', '3', 13000, 13000]
repeat 1 : ['整租·上东湾 3室2厅 南', '盐田区-沙头角-上东湾', '86.00', '3', 8000, 8000]
repeat 1 : ['整租·合泰御景翠峰 1室1厅 东南/南', '盐田区-沙头角-合泰御景翠峰', '40.00', '1', 3400, 3400]
repeat 3 : ['整租·翠景花园 2室1厅 南/北', '盐田区-沙头角-翠景花园', '50.00', '2', 2700, 2700]
repeat 2 : ['整租·鸿威海怡轩 1室0厅 西南', '盐田区-梅沙-鸿威海怡轩', '48.50', '1', 3200, 3200]
repeat 1 : ['整租·鸿威海怡轩 1室1厅 东南', '盐田区-梅沙-鸿威海怡轩', '55.00', '1', 3700, 3700]
repeat 4 : ['整租·合景同创广场 1室1厅 南', '盐田区-沙头角-合景同创广场', '95.21', '1', 6000, 6000]
repeat 1 : ['整租·和亨中心广场 2室1厅 西南', '盐田区-盐田港-和亨中心广场', '56.00', '2', 3500, 3500]
repeat 1 : ['整租·佳兆业山海城家园一期 3室2厅 南', '盐田区-盐田港-佳兆业山海城家园一期', '89.00', '3', 5000, 5000]
repeat 1 : ['整租·中海半山溪谷花园 3室2厅 东南', '盐田区-盐田港-中海半山溪谷花园', '105.10', '3', 5200, 5200]
repeat 1 : ['整租·花样年花港家园 1室1厅 西南', '盐田区-盐田港-花样年花港家园', '42.00', '1', 2600, 2600]
repeat 1 : ['整租·中海半山溪谷花园 3室2厅 北', '盐田区-盐田港-中海半山溪谷花园', '106.00', '3', 4500, 4500]
repeat 3 : ['整租·花样年花港家园 3室1厅 西南', '盐田区-盐田港-花样年花港家园', '50.00', '3', 5000, 5000]
repeat 1 : ['整租·港城蓝山雅园 3室2厅 东南/南', '盐田区-盐田港-港城蓝山雅园', '84.64', '3', 4500, 4500]
repeat 1 : ['整租·东港印象B区 4室2厅 南', '盐田区-盐田港-东港印象B区', '114.00', '4', 4800, 4800]
repeat 1 : ['整租·花样年花港家园 3室1厅 西南', '盐田区-盐田港-花样年花港家园', '52.00', '3', 5000, 5000]
repeat 1 : ['整租·花样年花港家园 2室2厅 西南', '盐田区-盐田港-花样年花港家园', '60.00', '2', 3500, 3500]
repeat 1 : ['桐林半山花园 5室2厅 南/北', '盐田区-沙头角-桐林半山花园', '225.52', '5', 39800, 39800]
repeat 1 : ['整租·昊海君悦 3室2厅 东南', '盐田区-沙头角-昊海君悦', '54.52', '3', 4200, 4200]
repeat 1 : ['整租·昊海君悦 1室1厅 北', '盐田区-沙头角-昊海君悦', '38.88', '1', 3200, 3200]
repeat 1 : ['整租·幸福海 3室1厅 东南/南', '盐田区-盐田港-幸福海', '89.07', '3', 4500, 4500]
repeat 1 : ['整租·福苑 1室0厅 南', '盐田区-沙头角-福苑', '26.00', '1', 2100, 2100]
repeat 2 : ['整租·三十六小区 2室2厅 南', '盐田区-沙头角-三十六小区', '64.00', '2', 3000, 3000]
repeat 1 : ['整租·东埔海景花园三期 4室2厅 东南', '盐田区-沙头角-东埔海景花园三期', '185.00', '4', 17000, 17000]
repeat 1 : ['整租·三十六小区 2室2厅 南', '盐田区-沙头角-三十六小区', '64.00', '2', 3600, 3600]
repeat 1 : ['整租·和亨中心广场 2室1厅 西北', '盐田区-盐田港-和亨中心广场', '35.00', '2', 3100, 3100]
repeat 1 : ['整租·二期御景佳园 4室2厅 东北', '盐田区-盐田港-二期御景佳园', '129.00', '4', 6800, 6800]
repeat 1 : ['整租·壹海城四区 2室1厅 东南', '盐田区-沙头角-壹海城四区', '61.78', '2', 7500, 7500]
repeat 1 : ['整租·海山道1号 2室1厅 北', '盐田区-沙头角-海山道1号', '79.00', '2', 5500, 5500]
repeat 1 : ['整租·君临海域 4室2厅 东南', '盐田区-沙头角-君临海域', '220.00', '4', 18000, 18000]
repeat 2 : ['整租·湖心岛公寓 1室0厅 南', '盐田区-梅沙-湖心岛公寓', '51.00', '1', 2700, 2700]
repeat 1 : ['整租·翠景花园 3室2厅 东南', '盐田区-沙头角-翠景花园', '90.14', '3', 4300, 4300]
repeat 2 : ['整租·蓝色海月居 3室2厅 东北', '盐田区-沙头角-蓝色海月居', '91.35', '3', 5200, 5200]
repeat 2 : ['整租·盛世名门 2室2厅 东南', '盐田区-沙头角-盛世名门', '70.00', '2', 4500, 4500]
repeat 1 : ['整租·五十小区翠桐雅苑小区 1室1厅 东南', '盐田区-沙头角-五十小区翠桐雅苑小区', '60.00', '1', 2800, 2800]
repeat 1 : ['整租·碧海蓝天名苑 3室2厅 东南/南', '盐田区-沙头角-碧海蓝天名苑', '89.00', '3', 5700, 5700]
repeat 1 : ['整租·福苑 1室0厅 北', '盐田区-沙头角-福苑', '26.00', '1', 2000, 2000]
repeat 1 : ['整租·花样年花港家园 1室1厅 西南', '盐田区-盐田港-花样年花港家园', '43.00', '1', 3000, 3000]
repeat 1 : ['整租·西山吓庭苑 3室2厅 南', '盐田区-盐田港-西山吓庭苑', '89.00', '3', 4800, 4800]
repeat 1 : ['整租·倚山花园二期 2室2厅 西南', '盐田区-沙头角-倚山花园二期', '76.00', '2', 5200, 5200]
repeat 1 : ['整租·万科东海岸一期 1室1厅 南', '盐田区-梅沙-万科东海岸一期', '52.46', '1', 3000, 3000]
repeat 1 : ['整租·合景同创广场 3室2厅 南', '盐田区-沙头角-合景同创广场', '106.00', '3', 8000, 8000]
repeat 1 : ['整租·佳兆业盐田城市广场 4室2厅 东北', '盐田区-盐田港-佳兆业盐田城市广场', '105.00', '4', 5000, 5000]
repeat 1 : ['整租·金山碧海花园 3室2厅 东南', '盐田区-盐田港-金山碧海花园', '87.00', '3', 6700, 6700]
repeat 1 : ['整租·黄必围 3室2厅 南', '盐田区-盐田港-黄必围', '86.00', '3', 4200, 4200]
repeat 1 : ['整租·合景同创广场 3室2厅 东南', '盐田区-沙头角-合景同创广场', '106.00', '3', 6500, 6500]
repeat 1 : ['整租·裕达华庭 3室2厅 东南', '盐田区-盐田港-裕达华庭', '88.00', '3', 4500, 4500]
repeat 2 : ['整租·上东湾 2室2厅 西南', '盐田区-沙头角-上东湾', '43.00', '2', 4300, 4300]
repeat 1 : ['整租·万科东海岸一期 1室0厅 西北', '盐田区-梅沙-万科东海岸一期', '43.90', '1', 2500, 2500]
repeat 1 : ['整租·二期御景佳园 3室2厅 西南', '盐田区-盐田港-二期御景佳园', '90.00', '3', 5000, 5000]
repeat 2 : ['整租·南方明珠花园B区 2室1厅 南/北', '盐田区-盐田港-南方明珠花园B区', '79.00', '2', 3500, 3500]
repeat 1 : ['整租·保税区家属楼 3室1厅 东/东南', '盐田区-沙头角-保税区家属楼', '80.44', '3', 4000, 4000]
repeat 1 : ['整租·东港印象B区 1室1厅 北', '盐田区-盐田港-东港印象B区', '39.00', '1', 2950, 2950]
repeat 1 : ['整租·万科东海岸二期 4室2厅 北', '盐田区-梅沙-万科东海岸二期', '205.00', '4', 12000, 12000]
repeat 1 : ['整租·太平洋小区 2室2厅 东南', '盐田区-沙头角-太平洋小区', '68.00', '2', 3300, 3300]
repeat 1 : ['整租·海滨假日 3室2厅 西南', '盐田区-盐田港-海滨假日', '48.00', '3', 4200, 4200]
repeat 1 : ['整租·悦千山雅园 2室2厅 东南', '盐田区-盐田港-悦千山雅园', '68.00', '2', 3400, 3400]
repeat 2 : ['整租·一期御景佳园 3室2厅 西南', '盐田区-盐田港-一期御景佳园', '89.00', '3', 5200, 5200]
repeat 1 : ['整租·云顶天海 1室0厅 东北', '盐田区-梅沙-云顶天海', '38.00', '1', 2200, 2200]
repeat 1 : ['整租·佳兆业盐田城市广场 4室2厅 南', '盐田区-盐田港-佳兆业盐田城市广场', '105.00', '4', 5000, 5000]
repeat 1 : ['整租·山海四季城 3室2厅 西南', '盐田区-盐田港-山海四季城', '75.00', '3', 5500, 5500]
repeat 1 : ['整租·盛世名门 3室1厅 南', '盐田区-沙头角-盛世名门', '89.00', '3', 6300, 6300]
repeat 2 : ['整租·星都·梅沙天邸 4室2厅 南', '盐田区-梅沙-星都·梅沙天邸', '112.00', '4', 6500, 6500]
repeat 1 : ['整租·蓝郡公馆 2室1厅 南', '盐田区-沙头角-蓝郡公馆', '52.00', '2', 5200, 5200]
repeat 1 : ['整租·泊岸雅苑 1室0厅 东南', '盐田区-梅沙-泊岸雅苑', '42.00', '1', 2400, 2400]
repeat 1 : ['整租·倚山花园三期 3室2厅 东南', '盐田区-沙头角-倚山花园三期', '89.00', '3', 7600, 7600]
repeat 2 : ['整租·昊海君悦 1室1厅 西北', '盐田区-沙头角-昊海君悦', '39.72', '1', 3100, 3100]
repeat 1 : ['整租·中信海滨花园 3室2厅 东南', '盐田区-沙头角-中信海滨花园', '111.00', '3', 5000, 5000]
repeat 1 : ['整租·昊海君悦 2室1厅 南', '盐田区-沙头角-昊海君悦', '47.93', '2', 4500, 4500]
repeat 1 : ['整租·金山碧海花园 5室2厅 东南', '盐田区-盐田港-金山碧海花园', '88.68', '5', 7500, 7500]
repeat 1 : ['整租·万科东海岸三期 2室2厅 东南', '盐田区-梅沙-万科东海岸三期', '79.00', '2', 5300, 5300]
repeat 1 : ['整租·瀚海翠庭 2室2厅 东南', '盐田区-沙头角-瀚海翠庭', '71.03', '2', 4500, 4500]
repeat 1 : ['整租·中海半山溪谷花园 2室2厅 东', '盐田区-盐田港-中海半山溪谷花园', '71.87', '2', 4000, 4000]
repeat 1 : ['整租·梧桐海景苑 3室2厅 南', '盐田区-沙头角-梧桐海景苑', '123.00', '3', 5500, 5500]
repeat 1 : ['整租·海滨假日 3室2厅 复式 西南', '盐田区-盐田港-海滨假日', '48.00', '3', 4000, 4000]
repeat 1 : ['整租·海天一色雅居 3室2厅 南', '盐田区-沙头角-海天一色雅居', '94.83', '3', 8000, 8000]
repeat 1 : ['整租·上东湾 4室2厅 南', '盐田区-沙头角-上东湾', '88.29', '4', 8200, 8200]
repeat 1 : ['整租·壹海城四区 1室1厅 东北', '盐田区-沙头角-壹海城四区', '52.00', '1', 5300, 5300]
repeat 1 : ['整租·碧桐湾 4室2厅 东南', '盐田区-沙头角-碧桐湾', '186.00', '4', 8600, 8600]
repeat 1 : ['整租·万科东海岸四期 3室2厅 东南', '盐田区-梅沙-万科东海岸四期', '87.06', '3', 5800, 5800]
repeat 1 : ['整租·海川阁 1室1厅 西南', '盐田区-盐田港-海川阁', '48.00', '1', 3000, 3000]
repeat 1 : ['整租·天富花园 3室1厅 东南', '盐田区-沙头角-天富花园', '100.00', '3', 4500, 4500]
repeat 2 : ['整租·福苑 1室1厅 南', '盐田区-沙头角-福苑', '36.70', '1', 2800, 2800]
repeat 1 : ['整租·港城蓝山雅园 4室2厅 南', '盐田区-盐田港-港城蓝山雅园', '84.69', '4', 4500, 4500]
repeat 2 : ['整租·蓝郡公馆 1室1厅 西北', '盐田区-沙头角-蓝郡公馆', '52.00', '1', 5200, 5200]
repeat 1 : ['整租·桐林半山花园 3室1厅 东/东北', '盐田区-沙头角-桐林半山花园', '140.00', '3', 8000, 8000]
repeat 1 : ['整租·东港印象 3室2厅 南', '盐田区-盐田港-东港印象', '75.00', '3', 4300, 4300]
repeat 1 : ['整租·东部翠海轩 2室1厅 南/西南', '盐田区-沙头角-东部翠海轩', '37.67', '2', 4000, 4000]
repeat 1 : ['整租·东海丽景花园 3室2厅 南', '盐田区-盐田港-东海丽景花园', '82.00', '3', 4600, 4600]
repeat 1 : ['整租·君临海域 3室2厅 东南', '盐田区-沙头角-君临海域', '78.00', '3', 8000, 8000]
repeat 1 : ['整租·山海四季城·公园道 3室2厅 东南', '盐田区-盐田港-山海四季城·公园道', '80.00', '3', 5200, 5200]
repeat 2 : ['整租·合景同创广场 4室2厅 东南', '盐田区-沙头角-合景同创广场', '135.67', '4', 9000, 9000]
repeat 1 : ['整租·诗宁里小区 3室2厅 南', '盐田区-沙头角-诗宁里小区', '85.72', '3', 4500, 4500]
repeat 1 : ['整租·金水湾御园 3室2厅 南', '盐田区-盐田港-金水湾御园', '70.00', '3', 4500, 4500]
repeat 1 : ['整租·宝桐居 2室2厅 西南', '盐田区-沙头角-宝桐居', '85.00', '2', 4800, 4800]
repeat 1 : ['整租·蓝郡广场 4室2厅 南', '盐田区-沙头角-蓝郡广场', '204.69', '4', 20000, 20000]
repeat 2 : ['整租·万科东海岸三期 4室2厅 东南', '盐田区-梅沙-万科东海岸三期', '157.00', '4', 10000, 10000]
