repeat 2 : ['整租·察慈小区 1室1厅 南', '东城-东直门-察慈小区', 49.33, '1', 7000, 7000]
repeat 2 : ['整租·广安﹒康馨家园 1室1厅 南', '丰台-青塔-广安﹒康馨家园', 60.0, '1', 4100, 4100]
repeat 1 : ['整租·建邦枫景 3室1厅 南/北', '丰台-青塔-建邦枫景', 89.0, '3', 6200, 6200]
repeat 1 : ['整租·富锦嘉园四区 5室3厅 复式 南/北', '丰台-科技园区-富锦嘉园四区', 199.8, '5', 14000, 14000]
repeat 1 : ['整租·彩虹城三区 3室2厅 南/北', '丰台-赵公口-彩虹城三区', 180.0, '3', 13800, 13800]
repeat 1 : ['整租·怡海花园恒丰园 2室1厅 西', '丰台-玉泉营-怡海花园恒丰园', 134.0, '2', 10500, 10500]
repeat 1 : ['整租·育芳园甲一号院 2室1厅 南/北', '丰台-玉泉营-育芳园甲一号院', 67.0, '2', 5300, 5300]
repeat 6 : ['整租·同馨家园 3室1厅 南/北', '丰台-青塔-同馨家园', 90.0, '3', 6500, 6500]
repeat 1 : ['整租·建茗苑 2室1厅 东南', '丰台-马连道-建茗苑', 70.42, '2', 6200, 6200]
repeat 1 : ['整租·北大街南里 2室1厅 南/北', '丰台-北大地-北大街南里', 52.3, '2', 5500, 5500]
repeat 1 : ['整租·横五条18号院 2室1厅 南/北', '丰台-刘家窑-横五条18号院', 56.5, '2', 5500, 5500]
repeat 1 : ['整租·文体路甲3号院 3室1厅 西北', '丰台-北大地-文体路甲3号院', 94.0, '3', 6500, 6500]
repeat 1 : ['整租·御景春天A区 1室1厅 西', '丰台-科技园区-御景春天A区', 48.0, '1', 4500, 4500]
repeat 3 : ['整租·丽泽景园 1室1厅 南', '丰台-丽泽-丽泽景园', 65.0, '1', 6200, 6200]
repeat 2 : ['整租·芳群园四区 2室1厅 西南', '丰台-方庄-芳群园四区', 59.47, '2', 5400, 5400]
repeat 2 : ['整租·五里店南里 1室1厅 北', '丰台-五里店-五里店南里', 36.06, '1', 3100, 3100]
repeat 2 : ['整租·建国街一里 2室1厅 南/北', '丰台-看丹桥-建国街一里', 60.0, '2', 5000, 5000]
repeat 2 : ['整租·东大街6号院 3室1厅 南/北', '丰台-北大地-东大街6号院', 75.13, '3', 7500, 7500]
repeat 1 : ['整租·明月嘉园 1室1厅 西', '丰台-马家堡-明月嘉园', 52.75, '1', 5500, 5500]
repeat 1 : ['整租·保利百合 2室1厅 南', '丰台-丽泽-保利百合', 80.0, '2', 8300, 8300]
repeat 1 : ['整租·大成郡 4室2厅 南/北', '丰台-岳各庄-大成郡', 206.0, '4', 30000, 30000]
repeat 1 : ['整租·名都家苑 2室2厅 南/北', '丰台-马家堡-名都家苑', 117.0, '2', 8500, 8500]
repeat 1 : ['整租·永翌公馆 2室1厅 西', '丰台-六里桥-永翌公馆', 88.12, '2', 9000, 9000]
repeat 1 : ['整租·星河城东区 1室1厅 北', '丰台-马家堡-星河城东区', 45.27, '1', 5000, 5000]
repeat 1 : ['整租·角门甲4号院 2室1厅 南/北', '丰台-角门-角门甲4号院', 71.0, '2', 5100, 5100]
repeat 1 : ['整租·角门东里 1室1厅 南', '丰台-角门-角门东里', 44.39, '1', 4700, 4700]
repeat 1 : ['整租·庄维花园 3室1厅 西南/西', '丰台-七里庄-庄维花园', 135.88, '3', 7800, 7800]
repeat 1 : ['整租·庄维多摩市二期 1室1厅 东', '丰台-七里庄-庄维多摩市二期', 73.34, '1', 4000, 4000]
repeat 1 : ['整租·望园东里 1室2厅 南', '丰台-七里庄-望园东里', 99.01, '1', 5600, 5600]
repeat 1 : ['整租·鼎立水岸家园 3室2厅 南/北', '丰台-北京南站-鼎立水岸家园', 126.0, '3', 12000, 12000]
repeat 1 : ['整租·京铁家园 2室2厅 南', '丰台-五棵松-京铁家园', 125.0, '2', 9300, 9300]
repeat 1 : ['整租·丽泽雅园 2室1厅 南/西/北', '丰台-马连道-丽泽雅园', 111.45, '2', 7800, 7800]
repeat 1 : ['整租·丽泽雅园 2室1厅 东南', '丰台-马连道-丽泽雅园', 107.0, '2', 7500, 7500]
repeat 2 : ['整租·西罗园四区 1室1厅 南', '丰台-西罗园-西罗园四区', 44.29, '1', 4500, 4500]
repeat 2 : ['整租·时代芳群 3室2厅 南/北', '丰台-方庄-时代芳群', 159.0, '3', 13800, 13800]
repeat 3 : ['整租·天鸿美域 1室1厅 南', '丰台-青塔-天鸿美域', 65.0, '1', 4800, 4800]
repeat 1 : ['整租·草桥物业小区 2室1厅 西', '丰台-草桥-草桥物业小区', 79.0, '2', 6000, 6000]
repeat 1 : ['整租·莲馨嘉园 3室2厅 南', '丰台-六里桥-莲馨嘉园', 143.0, '3', 12000, 12000]
repeat 1 : ['整租·首开石榴派 2房间 北', '丰台-刘家窑-首开石榴派', 40.0, '2', 3800, 3800]
repeat 1 : ['整租·富锦嘉园五区 3室2厅 南/北', '丰台-科技园区-富锦嘉园五区', 133.0, '3', 8700, 8700]
repeat 1 : ['整租·洋桥西里 2室1厅 南/北', '丰台-洋桥-洋桥西里', 55.0, '2', 5400, 5400]
repeat 1 : ['整租·上海建筑 2室1厅 南/北', '丰台-大红门-上海建筑', 87.0, '2', 7500, 7500]
repeat 1 : ['整租·青塔秀园 2室1厅 南', '丰台-青塔-青塔秀园', 60.65, '2', 4500, 4500]
repeat 1 : ['整租·天下儒寓 1室1厅 西', '丰台-科技园区-天下儒寓', 65.0, '1', 4800, 4800]
repeat 1 : ['整租·珠江峰景 1室1厅 南', '丰台-岳各庄-珠江峰景', 68.18, '1', 5600, 5600]
repeat 3 : ['整租·莲香园 2室1厅 南/北', '丰台-六里桥-莲香园', 80.0, '2', 6300, 6300]
repeat 1 : ['整租·万年花城四期 3室1厅 南/北', '丰台-玉泉营-万年花城四期', 131.0, '3', 10000, 10000]
repeat 1 : ['整租·上海建筑 2室1厅 南', '丰台-大红门-上海建筑', 92.0, '2', 7600, 7600]
repeat 1 : ['整租·晓月新城 1室0厅 北', '丰台-卢沟桥-晓月新城', 41.0, '1', 3400, 3400]
repeat 1 : ['整租·玉林里小区 2室1厅 南', '丰台-右安门外-玉林里小区', 60.0, '2', 6000, 6000]
repeat 1 : ['整租·城市间 2室1厅 南/北', '丰台-草桥-城市间', 83.0, '2', 7600, 7600]
repeat 1 : ['整租·梅市口路11号院 2室1厅 南/北', '丰台-岳各庄-梅市口路11号院', 74.0, '2', 5500, 5500]
repeat 1 : ['整租·首开璞瑅 2室1厅 西南', '丰台-方庄-首开璞瑅', 96.51, '2', 11800, 11800]
repeat 1 : ['整租·金家村288号院 3室1厅 南/北', '丰台-六里桥-金家村288号院', 107.0, '3', 7500, 7500]
repeat 1 : ['整租·樊家村甲6号院 1室0厅 东', '丰台-玉泉营-樊家村甲6号院', 40.0, '1', 4200, 4200]
repeat 1 : ['整租·丽泽雅园 3室2厅 东南', '丰台-马连道-丽泽雅园', 131.3, '3', 10500, 10500]
repeat 1 : ['整租·风格与林苑 3室1厅 南/北', '丰台-花乡-风格与林苑', 193.48, '3', 12000, 12000]
repeat 1 : ['整租·大成郡 2室1厅 南/北', '丰台-岳各庄-大成郡', 90.49, '2', 11500, 11500]
repeat 3 : ['整租·大红门35号院 2室1厅 南/北', '丰台-角门-大红门35号院', 82.67, '2', 6200, 6200]
repeat 3 : ['整租·阳光花园 1室0厅 南', '丰台-角门-阳光花园', 46.26, '1', 5600, 5600]
repeat 3 : ['整租·角门东里 2室1厅 西南/北', '丰台-角门-角门东里', 73.63, '2', 5500, 5500]
repeat 3 : ['整租·望园东里 2室1厅 南/北', '丰台-七里庄-望园东里', 104.86, '2', 6200, 6200]
repeat 4 : ['整租·小井润园11号院 2室1厅 南', '丰台-七里庄-小井润园11号院', 96.68, '2', 5800, 5800]
repeat 4 : ['整租·望园西里 2室1厅 南/北', '丰台-七里庄-望园西里', 58.0, '2', 5000, 5000]
repeat 4 : ['整租·周庄子家园 2室1厅 南/北', '丰台-七里庄-周庄子家园', 90.0, '2', 7300, 7300]
repeat 4 : ['整租·迦南大厦 2室1厅 西北', '丰台-北京南站-迦南大厦', 116.43, '2', 7500, 7500]
repeat 4 : ['整租·开阳里三区 2室1厅 东', '丰台-北京南站-开阳里三区', 80.21, '2', 7500, 7500]
repeat 4 : ['整租·右外东庄 2室1厅 南/北', '丰台-北京南站-右外东庄', 56.6, '2', 5000, 5000]
repeat 4 : ['整租·迦南大厦 2室1厅 西/北', '丰台-北京南站-迦南大厦', 131.9, '2', 7300, 7300]
repeat 4 : ['整租·迦南大厦 2室2厅 西北', '丰台-北京南站-迦南大厦', 117.72, '2', 7500, 7500]
repeat 4 : ['整租·阳光星苑南区 2室1厅 东/西', '丰台-新宫-阳光星苑南区', 70.48, '2', 4500, 4500]
repeat 4 : ['整租·合顺家园 2室1厅 南/西', '丰台-新宫-合顺家园', 84.54, '2', 6100, 6100]
repeat 4 : ['整租·阳光星苑北区 2室1厅 南', '丰台-新宫-阳光星苑北区', 65.0, '2', 4500, 4500]
repeat 4 : ['整租·阳光星苑北区 2室1厅 南', '丰台-新宫-阳光星苑北区', 68.0, '2', 4500, 4500]
repeat 4 : ['整租·南庭新苑北区 2室1厅 南/北', '丰台-新宫-南庭新苑北区', 68.0, '2', 5500, 5500]
repeat 3 : ['整租·阳光星苑南区 2室1厅 南', '丰台-新宫-阳光星苑南区', 84.1, '2', 4800, 4800]
repeat 3 : ['整租·南庭新苑北区 3室1厅 东南/北', '丰台-新宫-南庭新苑北区', 81.32, '3', 5000, 5000]
repeat 3 : ['整租·丰卉家园 2室1厅 南/北', '丰台-五里店-丰卉家园', 93.0, '2', 4700, 4700]
repeat 3 : ['整租·新华街八里 2室1厅 东北', '丰台-看丹桥-新华街八里', 98.0, '2', 6800, 6800]
repeat 2 : ['整租·新华街二里 2室1厅 南/北', '丰台-看丹桥-新华街二里', 52.1, '2', 4200, 4200]
repeat 2 : ['整租·新华街五里 2室1厅 西南', '丰台-看丹桥-新华街五里', 71.2, '2', 5600, 5600]
repeat 2 : ['整租·新华街五里 2室1厅 南/北', '丰台-看丹桥-新华街五里', 56.0, '2', 4800, 4800]
repeat 2 : ['整租·新华街五里 2室1厅 南/北', '丰台-看丹桥-新华街五里', 59.59, '2', 3500, 3500]
repeat 2 : ['整租·韩庄子西里 2室1厅 南/北', '丰台-看丹桥-韩庄子西里', 68.24, '2', 5300, 5300]
repeat 2 : ['整租·新华街三里 2室1厅 西', '丰台-看丹桥-新华街三里', 90.89, '2', 6000, 6000]
repeat 3 : ['整租·鑫源国际 3房间 北', '丰台-成寿寺-鑫源国际', 106.98, '3', 6800, 6800]
repeat 3 : ['整租·风格景园 1房间 东', '丰台-西罗园-风格景园', 69.61, '1', 5200, 5200]
repeat 3 : ['整租·华润小区 2室1厅 南/北', '丰台-西罗园-华润小区', 71.0, '2', 4800, 4800]
repeat 3 : ['整租·西罗园南里 2室1厅 南/北', '丰台-西罗园-西罗园南里', 73.66, '2', 5000, 5000]
repeat 3 : ['整租·西罗园二区 2室1厅 东/北', '丰台-西罗园-西罗园二区', 60.0, '2', 4500, 4500]
repeat 4 : ['整租·西罗园一区 3室1厅 南/西/北', '丰台-西罗园-西罗园一区', 81.81, '3', 6000, 6000]
repeat 3 : ['整租·刘家窑北里 2室1厅 西南', '丰台-蒲黄榆-刘家窑北里', 43.0, '2', 4900, 4900]
repeat 3 : ['整租·蒲安北里 1室1厅 南', '丰台-蒲黄榆-蒲安北里', 45.0, '1', 4800, 4800]
repeat 3 : ['整租·蒲黄榆五巷 2室1厅 西/北', '丰台-蒲黄榆-蒲黄榆五巷', 72.0, '2', 5400, 5400]
repeat 3 : ['整租·定安东里 2室1厅 东/西', '丰台-蒲黄榆-定安东里', 57.0, '2', 3800, 3800]
repeat 3 : ['整租·恒松园 2室1厅 西南', '丰台-蒲黄榆-恒松园', 82.0, '2', 7300, 7300]
repeat 3 : ['整租·恒松园 3室1厅 南/西', '丰台-蒲黄榆-恒松园', 165.61, '3', 10000, 10000]
repeat 3 : ['整租·光彩家园 2室1厅 南', '丰台-赵公口-光彩家园', 83.94, '2', 6300, 6300]
repeat 3 : ['整租·大红门南里 2室1厅 东/南', '丰台-赵公口-大红门南里', 54.72, '2', 3700, 3700]
repeat 2 : ['整租·世华水岸C区 3室2厅 南/北', '丰台-赵公口-世华水岸C区', 143.27, '3', 11000, 11000]
repeat 2 : ['整租·天下儒寓 1室1厅 西', '丰台-科技园区-天下儒寓', 60.0, '1', 4200, 4200]
repeat 2 : ['整租·怡海花园恒泰园 1室1厅 南/北', '丰台-科技园区-怡海花园恒泰园', 76.69, '1', 4600, 4600]
repeat 2 : ['整租·宝隆温泉公寓 1室1厅 南', '丰台-科技园区-宝隆温泉公寓', 60.45, '1', 4500, 4500]
repeat 2 : ['整租·中海御鑫阁 1室0厅 西', '丰台-科技园区-中海御鑫阁', 30.62, '1', 4000, 4000]
repeat 2 : ['整租·和义东里四区 2室1厅 东/西', '丰台-和义-和义东里四区', 54.0, '2', 3800, 3800]
repeat 2 : ['整租·久敬佳园一区 2室2厅 南/北', '丰台-和义-久敬佳园一区', 115.32, '2', 6500, 6500]
repeat 5 : ['整租·中海九号公馆二区 4室2厅 南/北', '丰台-科技园区-中海九号公馆二区', 213.0, '4', 27000, 27000]
repeat 1 : ['整租·海户西里 2室1厅 南', '丰台-洋桥-海户西里', 50.0, '2', 4800, 4800]
repeat 1 : ['整租·西马金润二区 2室1厅 南', '丰台-马家堡-西马金润二区', 80.3, '2', 6000, 6000]
repeat 1 : ['整租·大成郡 1室1厅 东北', '丰台-岳各庄-大成郡', 74.0, '1', 5600, 5600]
repeat 1 : ['整租·怡海花园恒泰园 3室1厅 西南', '丰台-科技园区-怡海花园恒泰园', 204.0, '3', 16000, 16000]
repeat 1 : ['整租·青秀城 3室2厅 南/北', '丰台-玉泉营-青秀城', 137.48, '3', 10900, 10900]
repeat 2 : ['整租·京投银泰万科西华府 2室1厅 南/北', '丰台-科技园区-京投银泰万科西华府', 89.0, '2', 7500, 7500]
repeat 2 : ['整租·万年花城四期 2室2厅 南', '丰台-玉泉营-万年花城四期', 95.0, '2', 7400, 7400]
repeat 1 : ['整租·上海建筑 2室1厅 西北', '丰台-大红门-上海建筑', 90.0, '2', 7000, 7000]
repeat 1 : ['整租·建茗苑 3室1厅 东/南/北', '丰台-马连道-建茗苑', 93.6, '3', 7600, 7600]
repeat 1 : ['整租·芳星园三区 2室1厅 南/西', '丰台-方庄-芳星园三区', 63.0, '2', 6300, 6300]
repeat 1 : ['整租·新村二里 2室1厅 南/北', '丰台-玉泉营-新村二里', 56.0, '2', 4500, 4500]
repeat 2 : ['整租·开阳里三区 2室1厅 南/北', '丰台-北京南站-开阳里三区', 66.0, '2', 5300, 5300]
repeat 2 : ['整租·红山郡 2室2厅 南/北', '丰台-丰台其它-红山郡', 64.58, '2', 3800, 3800]
repeat 2 : ['整租·富丰园小区 3室1厅 东南', '丰台-科技园区-富丰园小区', 89.9, '3', 6000, 6000]
repeat 2 : ['整租·广安康润家园东区 2室1厅 南/北', '丰台-科技园区-广安康润家园东区', 89.0, '2', 5500, 5500]
repeat 2 : ['整租·金第润苑 3室1厅 南', '丰台-成寿寺-金第润苑', 120.0, '3', 9500, 9500]
repeat 2 : ['整租·前泥洼小区 2室1厅 西/北', '丰台-丽泽-前泥洼小区', 60.0, '2', 5800, 5800]
repeat 2 : ['整租·太平桥东里 2室1厅 南/北', '丰台-太平桥-太平桥东里', 60.5, '2', 5800, 5800]
repeat 2 : ['整租·彩虹城四区 5房间 北', '丰台-赵公口-彩虹城四区', 72.0, '5', 5900, 5900]
repeat 2 : ['整租·万科紫苑 2房间 北', '丰台-青塔-万科紫苑', 50.0, '2', 6300, 6300]
repeat 2 : ['整租·京城雅苑 2室1厅 南/北', '丰台-卢沟桥-京城雅苑', 93.94, '2', 4900, 4900]
repeat 2 : ['整租·正邦嘉园二期 1室1厅 北', '丰台-刘家窑-正邦嘉园二期', 50.79, '1', 4800, 4800]
repeat 1 : ['整租·怡海花园恒丰园 2室1厅 南', '丰台-玉泉营-怡海花园恒丰园', 80.0, '2', 6200, 6200]
repeat 1 : ['整租·京城雅苑 3室1厅 南/北', '丰台-卢沟桥-京城雅苑', 117.0, '3', 6300, 6300]
repeat 1 : ['整租·西罗园一区 2室1厅 南/北', '丰台-西罗园-西罗园一区', 52.4, '2', 5000, 5000]
repeat 1 : ['整租·7克拉 1房间 东南', '丰台-马家堡-7克拉', 28.0, '1', 3800, 3800]
repeat 1 : ['整租·马家堡路25号 2室1厅 东/南', '丰台-洋桥-马家堡路25号', 46.71, '2', 4000, 4000]
repeat 3 : ['整租·首开花香四季 1室1厅 东', '丰台-科技园区-首开花香四季', 57.0, '1', 4800, 4800]
repeat 1 : ['整租·新村三里 2室1厅 南/北', '丰台-玉泉营-新村三里', 57.0, '2', 4300, 4300]
repeat 1 : ['整租·京投银泰万科西华府 2室1厅 南/北', '丰台-科技园区-京投银泰万科西华府', 86.0, '2', 8500, 8500]
repeat 1 : ['整租·怡海花园恒泰园 2室1厅 东', '丰台-科技园区-怡海花园恒泰园', 136.0, '2', 11000, 11000]
repeat 1 : ['整租·金都苑 1室1厅 南', '丰台-菜户营-金都苑', 60.0, '1', 5600, 5600]
repeat 1 : ['整租·城南大道 3房间 南', '丰台-马家堡-城南大道', 46.16, '3', 8000, 8000]
repeat 1 : ['整租·角门东里 2室1厅 西南', '丰台-角门-角门东里', 62.0, '2', 5000, 5000]
repeat 1 : ['整租·洋桥西里 2室1厅 南', '丰台-洋桥-洋桥西里', 60.0, '2', 5000, 5000]
repeat 1 : ['整租·怡海花园恒丰园 1室1厅 东南', '丰台-玉泉营-怡海花园恒丰园', 70.0, '1', 6000, 6000]
repeat 1 : ['整租·大成时代中心 1室1厅 西/北', '丰台-岳各庄-大成时代中心', 77.0, '1', 6300, 6300]
repeat 1 : ['整租·芳群园三区 1室1厅 西', '丰台-方庄-芳群园三区', 52.0, '1', 5300, 5300]
repeat 1 : ['整租·广安康润家园西区 2室1厅 南/北', '丰台-科技园区-广安康润家园西区', 89.0, '2', 5300, 5300]
repeat 1 : ['整租·民岳家园 1室1厅 南', '丰台-岳各庄-民岳家园', 57.69, '1', 5100, 5100]
repeat 1 : ['整租·鸿业兴园二区 2室1厅 西北', '丰台-玉泉营-鸿业兴园二区', 90.72, '2', 6700, 6700]
repeat 3 : ['整租·玉璞家园 1室1厅 南', '丰台-丽泽-玉璞家园', 55.0, '1', 5000, 5000]
repeat 1 : ['整租·京投银泰万科西华府 3室2厅 南/北', '丰台-科技园区-京投银泰万科西华府', 138.0, '3', 13500, 13500]
repeat 1 : ['整租·天伦锦城 1室1厅 东', '丰台-花乡-天伦锦城', 60.0, '1', 4500, 4500]
repeat 1 : ['整租·和义东里四区 2室1厅 南/北', '丰台-和义-和义东里四区', 56.0, '2', 4000, 4000]
repeat 1 : ['整租·正邦嘉园二期 1室1厅 东', '丰台-刘家窑-正邦嘉园二期', 80.0, '1', 5800, 5800]
repeat 1 : ['整租·太平桥东里 2室1厅 南/北', '丰台-太平桥-太平桥东里', 60.0, '2', 5800, 5800]
repeat 1 : ['整租·万年花城二期 1室0厅 东', '丰台-玉泉营-万年花城二期', 51.0, '1', 5100, 5100]
repeat 2 : ['整租·四方景园二区 2室1厅 南', '丰台-成寿寺-四方景园二区', 89.0, '2', 6200, 6200]
repeat 1 : ['整租·卢沟桥南里甲八号院 2室1厅 南/北', '丰台-卢沟桥-卢沟桥南里甲八号院', 72.28, '2', 4800, 4800]
repeat 1 : ['整租·中海御鑫阁 2室1厅 南/北', '丰台-科技园区-中海御鑫阁', 91.0, '2', 8400, 8400]
repeat 1 : ['整租·太平桥西里 3室1厅 西', '丰台-太平桥-太平桥西里', 75.0, '3', 6500, 6500]
repeat 2 : ['整租·庄维多摩市二期 3室2厅 东南', '丰台-七里庄-庄维多摩市二期', 128.0, '3', 9800, 9800]
repeat 2 : ['整租·东高地 2室1厅 南', '丰台-万源-东高地', 56.0, '2', 4100, 4100]
repeat 1 : ['整租·玉林东里二区 1室1厅 南', '丰台-右安门外-玉林东里二区', 61.5, '1', 5000, 5000]
repeat 1 : ['整租·家和园 2室1厅 西/北', '丰台-右安门外-家和园', 90.0, '2', 8000, 8000]
repeat 1 : ['整租·小井润园一区 2室1厅 南', '丰台-七里庄-小井润园一区', 97.0, '2', 5500, 5500]
repeat 1 : ['整租·嘉特美公馆 3房间 南', '丰台-北京南站-嘉特美公馆', 160.0, '3', 9500, 9500]
repeat 1 : ['整租·世纪金色嘉园 2室1厅 东南', '丰台-北京南站-世纪金色嘉园', 92.9, '2', 8000, 8000]
repeat 1 : ['整租·迦南大厦 2室2厅 北', '丰台-北京南站-迦南大厦', 131.27, '2', 8300, 8300]
repeat 1 : ['整租·开阳里八区 2室1厅 南/北', '丰台-北京南站-开阳里八区', 66.0, '2', 8000, 8000]
repeat 1 : ['整租·鼎立水岸家园 2室1厅 东北', '丰台-北京南站-鼎立水岸家园', 108.52, '2', 7500, 7500]
repeat 1 : ['整租·翠海明苑 3室1厅 南/北', '丰台-新宫-翠海明苑', 119.41, '3', 6500, 6500]
repeat 1 : ['整租·南庭新苑北区 2室1厅 东', '丰台-新宫-南庭新苑北区', 60.0, '2', 4900, 4900]
repeat 1 : ['整租·阳光星苑南区 2室1厅 南/北', '丰台-新宫-阳光星苑南区', 66.0, '2', 4600, 4600]
repeat 1 : ['整租·诚苑南里 3室1厅 南/北', '丰台-新宫-诚苑南里', 113.69, '3', 5000, 5000]
repeat 2 : ['整租·南庭新苑北区 2室1厅 西/北', '丰台-新宫-南庭新苑北区', 60.0, '2', 4700, 4700]
repeat 1 : ['整租·南庭新苑南区 2室1厅 南/北', '丰台-新宫-南庭新苑南区', 68.0, '2', 5500, 5500]
repeat 1 : ['整租·南庭新苑北区 2室1厅 东/南', '丰台-新宫-南庭新苑北区', 61.0, '2', 5000, 5000]
